18.9,,,,,
20.1,,,,,
19,,,,,
19.3,,,,,
22.6,,,,,
23.8,,,,,
25.5,,,,,
24.1,,,,,
23.5,,,,,
20.1,,,,,
21.4,,,,,
19,,,,,
22.5,,,,,
24.3,,,,,
22.5,,,,,
21.6,,,,,
21.2,,,,,
19.8,,,,,
18.8,,,,,
24.3,,,,,
22.3,,,,,
25.5,,,,,
24.4,,,,,
21.4,,,,,
18.4,,,,,
20.8,,,,,
19.8,,,,,
20,,,,,
17.9,,,,,
25,,,,,
24.2,,,,,
19.3,,,,,
24.5,,,,,
19,,,,,
19.9,,,,,
20,,,,,
18.9,,,,,
21.1,,,,,
23.6,,,,,
24.7,,,,,
18.8,,,,,
21.6,,,,,
19.4,,,,,
20.5,,,,,
20.3,,,,,
24.1,,,,,
24,,,,,
22.1,,,,,
20.8,,,,,
20.3,,,,,
19.8,,,,,